,Organization_size,IT_dpt_size,Estimated_Duration,Development_cost,maintainance_cost,Additional_cost,Manager_experience,Development_team_experience,Team_size,Level_of_outsourcing,Software_accuracy,Increase_in_productivity,Software_availability,Software_stability,Degree_of_software_reuse,Organization_Company_1,Organization_Company_2,Organization_Company_3,Organization_Company_4,Organization_Company_5,Organization_Company_6,Organization_Company_7,Customer_type_1,Customer_type_2,Customer_type_3,Customer_type_4,Customer_type_5,Customer_type_6,Customer_type_7,Project_type_Hybrid model,Project_type_Keyword recognition-based,Project_type_Linguistic Based,Project_type_Machine Learning chatbot,Project_type_Voice Bots,Project_type_button-based,Development_type_Agile,Development_type_Extreme Programming,Development_type_Feature-Driven,Development_type_Lean,Development_type_Scrum,Development_type_Waterfall,Cloud_platform_type_AWS,Cloud_platform_type_Azure,Cloud_platform_type_GCP,Cloud_platform_type_IBM,Cloud_platform_type_Oracle,Cloud_platform_type_Salesforce,Computing_Tier_T1,Computing_Tier_T2,Computing_Tier_T3,Computing_Tier_T4,Computing_Tier_T5,Programming_language_used_ASP.Net,Programming_language_used_Java,Programming_language_used_Python,Programming_language_used_R,DB_used_MongoDB,DB_used_MySQL,DB_used_Oracle,DB_used_PLSQL,Open_source_tool_used_T1,Open_source_tool_used_T2,Open_source_tool_used_T3,Open_source_tool_used_T4,Open_source_tool_used_T5
225,0.6000000000000001,0.826086956521739,0.294646533973919,0.5999999999999996,0.4853563860800919,0.40468583599574015,0.5,0.6153846153846154,0.020202020202020193,0.2767857142857143,0.7985702938840347,0.65,1.0,0.19999999999999973,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
226,0.4000000000000001,0.5217391304347827,0.31407000686341796,0.40000000000000036,0.718806125430051,0.21246006389776362,0.5625,0.3076923076923077,0.36363636363636365,0.6964285714285715,0.9957108816521045,0.79,0.0,1.0,0.33333333333333326,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
227,0.8,0.6956521739130435,0.4975978037062457,0.7999999999999989,0.6532978486047917,0.5197018104366347,0.5,0.6153846153846154,0.18181818181818182,0.5267857142857143,0.005718824463860628,1.0,0.25,0.19999999999999973,0.6666666666666667,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
228,0.6000000000000001,0.3913043478260869,0.6776252573781743,0.5999999999999996,0.5924454015514501,0.6895633652822151,0.75,0.3076923076923077,0.07070707070707069,0.2767857142857143,0.9971405877680697,0.62,0.0,1.0,0.33333333333333326,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
229,0.4000000000000001,0.30434782608695665,0.557035003431709,0.40000000000000036,0.6348298471107844,0.659744408945687,0.4375,0.38461538461538464,0.06060606060606058,0.25,0.79714058776807,0.21,1.0,0.19999999999999973,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
230,0.6000000000000001,0.826086956521739,0.5815374056280027,0.5999999999999996,0.41370690090860773,0.6709265175718848,0.4375,0.5384615384615385,0.9797979797979799,0.9464285714285715,0.7985702938840347,0.26,0.5,0.0,0.6666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
231,0.8,0.26086956521739135,0.4207275223061084,0.7999999999999989,0.419859203368666,0.610223642172524,0.375,0.6923076923076923,0.48484848484848486,0.9732142857142857,0.2837172359015092,0.04,0.75,0.48,0.9999999999999998,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
232,0.8,0.9130434782608694,0.02470830473575841,0.7999999999999989,0.4275634490860297,0.6634717784877529,0.5625,0.3076923076923077,0.9898989898989898,0.9732142857142857,0.005718824463860628,0.58,0.25,0.19999999999999973,0.6666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
233,0.4000000000000001,0.5217391304347827,0.00727522306108442,0.40000000000000036,0.69338211456275,0.3296059637912674,0.625,0.46153846153846156,0.36363636363636365,0.6964285714285715,0.79714058776807,0.25,0.5,0.0,0.6666666666666667,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
234,0.6000000000000001,0.826086956521739,0.05648592999313658,0.5999999999999996,0.47842256493446456,0.3860489882854101,0.5625,0.6153846153846154,0.020202020202020193,0.2767857142857143,0.9971405877680697,0.78,0.0,1.0,0.33333333333333326,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
235,0.6000000000000001,0.826086956521739,0.20542210020590254,0.5999999999999996,0.4214111466259717,0.3141640042598508,0.3125,0.6153846153846154,0.9797979797979799,0.9464285714285715,0.28228752978554406,0.18,0.75,0.48,0.9999999999999998,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
236,0.8,0.26086956521739135,0.5394646533973919,0.7999999999999989,0.6317259605961728,0.5410010649627264,0.625,0.3076923076923077,0.48484848484848486,0.9732142857142857,0.9985702938840348,0.6,0.5,0.3999999999999999,0.6666666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
237,0.6000000000000001,0.826086956521739,0.23630748112560054,0.5999999999999996,0.5246480392386478,0.3274760383386581,0.375,0.7692307692307693,0.020202020202020193,0.2767857142857143,0.7985702938840347,0.03,0.5,0.0,0.6666666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
238,0.4000000000000001,0.7391304347826086,0.7821551132463966,0.40000000000000036,0.5400676247872086,0.38019169329073477,0.6875,0.6153846153846154,0.01010101010101011,0.25,0.79714058776807,0.86,0.5,0.0,0.6666666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
239,0.4000000000000001,0.5217391304347827,0.6146877144818119,0.40000000000000036,0.3243487447010197,0.6411075612353567,0.375,0.6923076923076923,0.1616161616161616,0.4732142857142857,0.2808578236695789,0.31,0.75,0.48,0.9999999999999998,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
240,0.2,0.0,0.0335621139327385,0.1999999999999993,0.4322192788579472,0.43823216187433434,0.3125,0.6923076923076923,0.4545454545454546,0.8928571428571429,0.9942811755361394,0.54,0.0,1.0,0.33333333333333326,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
241,0.8,0.4782608695652175,0.04667124227865477,0.7999999999999989,0.3875013713557375,0.2454739084132056,0.4375,0.5384615384615385,0.08080808080808083,0.3035714285714286,0.9985702938840348,0.87,0.0,1.0,0.33333333333333326,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
242,0.6000000000000001,0.826086956521739,0.27611530542210017,0.5999999999999996,0.32202637687197755,0.1943556975505858,0.5625,0.5384615384615385,0.9797979797979799,0.9464285714285715,0.9971405877680697,0.49,0.5,0.3999999999999999,0.6666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
243,0.6000000000000001,0.826086956521739,0.5520247083047357,0.5999999999999996,0.7942966393463841,0.7720979765708198,0.5,0.23076923076923078,0.020202020202020193,0.2767857142857143,0.28228752978554406,0.48,0.75,0.48,0.9999999999999998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
244,0.6000000000000001,0.6086956521739129,0.9679478380233355,0.5999999999999996,0.4707183192171006,0.5431309904153354,0.375,0.46153846153846156,0.3737373737373738,0.7232142857142859,0.7985702938840347,0.13,1.0,0.19999999999999973,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
245,0.8,0.26086956521739135,0.9608785175017158,0.7999999999999989,0.7287994566349579,0.45047923322683703,0.4375,0.6923076923076923,0.23232323232323232,0.0803571428571429,0.005718824463860628,0.25,0.25,0.19999999999999973,0.6666666666666667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
246,0.8,0.9130434782608694,0.8840082361015785,0.7999999999999989,0.6170878937331815,0.6128860489882855,0.6875,0.5384615384615385,0.9898989898989898,0.9732142857142857,0.9985702938840348,0.75,0.0,1.0,0.33333333333333326,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
247,0.8,0.6956521739130435,0.9519560741249141,0.7999999999999989,0.3813379747818465,0.6235356762513311,0.625,0.7692307692307693,0.18181818181818182,0.5267857142857143,0.9985702938840348,0.66,0.0,1.0,0.33333333333333326,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
248,0.6000000000000001,0.17391304347826098,0.5218256691832532,0.5999999999999996,0.6818146518728713,0.37007454739084134,0.375,0.5384615384615385,0.4747474747474748,0.9464285714285715,0.9971405877680697,0.66,0.5,0.3999999999999999,0.6666666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
249,0.6000000000000001,0.6086956521739129,0.3941660947151681,0.5999999999999996,0.590134127836241,0.7241746538871139,0.5,0.5384615384615385,0.3737373737373738,0.7232142857142859,0.28228752978554406,0.25,0.75,0.48,0.9999999999999998,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
250,0.8,0.26086956521739135,0.7158544955387782,0.7999999999999989,0.38596052221226473,0.4797657082002129,0.5,0.6153846153846154,0.48484848484848486,0.9732142857142857,0.005718824463860628,0.79,0.25,0.19999999999999973,0.6666666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
251,0.6000000000000001,0.3913043478260869,0.0393273850377488,0.5999999999999996,0.5015353020865562,0.4313099041533546,0.5,0.6153846153846154,0.07070707070707069,0.2767857142857143,0.9971405877680697,0.68,0.5,0.3999999999999999,0.6666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
252,0.6000000000000001,0.826086956521739,0.7469457789979409,0.5999999999999996,0.6101651667013871,0.32481363152289666,0.5625,0.3076923076923077,0.020202020202020193,0.2767857142857143,0.7985702938840347,0.8,1.0,0.19999999999999973,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
253,0.8,0.9130434782608694,0.30336307481125596,0.7999999999999989,0.5716328440007344,0.5623003194888179,0.375,0.38461538461538464,0.030303030303030304,0.3035714285714286,0.7999999999999998,0.78,1.0,0.19999999999999973,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
254,1.0000000000000002,1.0,0.04715168153740563,1.0,0.6918079830777782,0.466986155484558,0.5625,0.7692307692307693,0.040404040404040414,0.3303571428571428,0.28514694201747437,0.96,0.75,0.48,0.9999999999999998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
255,0.6000000000000001,0.17391304347826098,0.8018531228551818,0.5999999999999996,0.7850515444855474,0.8067092651757186,0.5,0.5384615384615385,0.4747474747474748,0.9464285714285715,0.9971405877680697,0.46,0.5,0.3999999999999999,0.6666666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
256,0.2,0.21739130434782605,0.21818805765271104,0.1999999999999993,0.5292927748967321,0.35037273695420645,0.4375,0.46153846153846156,0.050505050505050525,0.2232142857142858,0.9942811755361394,0.9400000000000001,0.0,1.0,0.33333333333333326,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
257,0.8,0.9130434782608694,0.2237474262182567,0.7999999999999989,0.4398902422338121,0.5303514376996805,0.5625,0.3076923076923077,0.9898989898989898,0.9732142857142857,0.9985702938840348,0.02,0.0,1.0,0.33333333333333326,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
258,0.4000000000000001,0.0869565217391306,0.5700754975978037,0.40000000000000036,0.6671876791237129,0.3296059637912674,0.6875,0.5384615384615385,0.2121212121212121,0.026785714285714246,0.9957108816521045,0.09,0.0,1.0,0.33333333333333326,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
259,0.6000000000000001,0.3913043478260869,0.010501029512697324,0.5999999999999996,0.3258784997306595,0.3434504792332269,0.5,0.7692307692307693,0.07070707070707069,0.2767857142857143,0.004289118347895471,0.32,0.25,0.19999999999999973,0.6666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
260,0.6000000000000001,0.826086956521739,0.8087165408373369,0.5999999999999996,0.2966023660046767,0.6230031948881787,0.625,0.6153846153846154,0.9797979797979799,0.9464285714285715,0.9971405877680697,0.55,0.5,0.3999999999999999,0.6666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
261,0.6000000000000001,0.17391304347826098,0.7455730954015098,0.5999999999999996,0.6548497918620976,0.6549520766773163,0.5,0.5384615384615385,0.2222222222222222,0.05357142857142855,0.9971405877680697,0.5,0.5,0.3999999999999999,0.6666666666666667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
262,0.2,0.21739130434782605,0.7803019903912148,0.1999999999999993,0.5377674451858324,0.6485623003194887,0.4375,0.0,0.050505050505050525,0.2232142857142858,0.2794281175536142,0.67,0.75,0.48,0.9999999999999998,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
263,0.8,0.4782608695652175,0.10775566231983527,0.7999999999999989,0.46223255481416736,0.5782747603833867,0.25,0.38461538461538464,0.08080808080808083,0.3035714285714286,0.2837172359015092,0.36,0.75,0.48,0.9999999999999998,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
264,0.6000000000000001,0.6086956521739129,0.05374056280027453,0.5999999999999996,0.42526326948465354,0.5298189563365281,0.4375,0.8461538461538463,0.1717171717171717,0.5,0.7985702938840347,0.56,1.0,0.19999999999999973,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
265,0.6000000000000001,0.6086956521739129,0.7867536032944406,0.5999999999999996,0.25654028827438446,0.6256656017039401,0.4375,0.23076923076923078,0.1717171717171717,0.5,0.7985702938840347,0.62,1.0,0.19999999999999973,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
266,0.6000000000000001,0.826086956521739,0.48201784488675353,0.5999999999999996,0.1340427813682986,0.48988285410010657,0.375,0.38461538461538464,0.020202020202020193,0.2767857142857143,0.9971405877680697,0.12,0.5,0.3999999999999999,0.6666666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
267,0.4000000000000001,0.5217391304347827,0.4986959505833905,0.40000000000000036,0.47920408362003386,0.3349307774227903,0.5625,0.6923076923076923,0.36363636363636365,0.6964285714285715,0.002859412231930314,0.12,0.25,0.19999999999999973,0.6666666666666667,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
268,0.6000000000000001,0.3913043478260869,0.5163349347975291,0.5999999999999996,0.5516128992494215,0.553780617678381,0.75,0.5384615384615385,0.07070707070707069,0.2767857142857143,0.9971405877680697,0.21,0.5,0.3999999999999999,0.6666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
269,0.6000000000000001,0.826086956521739,0.8039121482498284,0.5999999999999996,0.5238776146669114,0.4872204472843451,0.625,0.6153846153846154,0.020202020202020193,0.2767857142857143,0.28228752978554406,0.02,0.75,0.48,0.9999999999999998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
270,0.4000000000000001,0.5217391304347827,0.9201098146877144,0.40000000000000036,0.6363706962542574,0.6916932907348243,0.5625,0.5384615384615385,0.1616161616161616,0.4732142857142857,0.9957108816521045,0.13,0.0,1.0,0.33333333333333326,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
271,0.6000000000000001,0.6086956521739129,0.4538778311599176,0.5999999999999996,0.5446790781037939,0.5431309904153354,0.375,0.3076923076923077,0.3737373737373738,0.7232142857142859,0.7985702938840347,0.8300000000000001,0.5,0.0,0.6666666666666667,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
272,0.6000000000000001,0.6086956521739129,0.08737131091283458,0.5999999999999996,0.6910597467337077,0.5378061767838125,1.0,0.6153846153846154,0.1717171717171717,0.5,0.28228752978554406,0.81,0.75,0.48,0.9999999999999998,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
273,0.8,0.6956521739130435,0.582704186684969,0.7999999999999989,0.6193991674483906,0.6528221512247072,0.5625,0.46153846153846156,0.38383838383838387,0.7499999999999999,0.9985702938840348,0.6900000000000001,0.0,1.0,0.33333333333333326,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
274,0.4000000000000001,0.5217391304347827,0.38407687028140014,0.40000000000000036,0.7164948517148416,0.49467518636847707,0.4375,0.3076923076923077,0.36363636363636365,0.6964285714285715,0.9957108816521045,0.81,0.5,0.3999999999999999,0.6666666666666667,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
275,0.8,0.6956521739130435,0.668496911461908,0.7999999999999989,0.4969016605423048,0.26943556975505856,0.5,0.3076923076923077,0.18181818181818182,0.5267857142857143,0.7999999999999998,0.26,1.0,0.19999999999999973,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
276,0.8,0.9130434782608694,0.9773507206588881,0.7999999999999989,0.6902782280481384,0.17092651757188504,0.375,0.38461538461538464,0.9898989898989898,0.9732142857142857,0.005718824463860628,0.89,0.25,0.19999999999999973,0.6666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
277,0.8,0.9130434782608694,0.6211393273850377,0.7999999999999989,0.26115174159096977,0.4238551650692226,0.5625,0.38461538461538464,0.030303030303030304,0.3035714285714286,0.7999999999999998,0.26,1.0,0.19999999999999973,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
278,1.0000000000000002,0.34782608695652184,0.46238846945779,1.0,0.6032091573280934,0.5947816826411076,0.5625,0.23076923076923078,0.24242424242424238,0.10714285714285715,1.0,0.8,0.0,1.0,0.33333333333333326,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
279,0.4000000000000001,0.0869565217391306,0.35593685655456414,0.40000000000000036,0.4553209218962059,0.6916932907348243,0.5625,0.7692307692307693,0.2121212121212121,0.026785714285714246,0.2808578236695789,0.19,0.75,0.48,0.9999999999999998,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
280,0.6000000000000001,0.6086956521739129,0.5458476321207961,0.5999999999999996,0.6640948867229343,0.6735889243876463,0.5,0.5384615384615385,0.1717171717171717,0.5,0.9971405877680697,0.61,0.5,0.3999999999999999,0.6666666666666667,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
281,0.8,0.6956521739130435,0.1393273850377488,0.7999999999999989,0.2626925907344425,0.5223642172523961,0.6875,0.6923076923076923,0.18181818181818182,0.5267857142857143,0.005718824463860628,0.47000000000000003,0.25,0.19999999999999973,0.6666666666666667,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
282,0.6000000000000001,0.17391304347826098,0.7586135895676046,0.5999999999999996,0.5431382289603212,0.3221512247071352,0.5625,0.5384615384615385,0.2222222222222222,0.05357142857142855,0.7985702938840347,0.88,1.0,0.19999999999999973,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
283,0.4000000000000001,0.5217391304347827,0.7567604667124227,0.40000000000000036,0.6078649871000109,0.5505857294994676,0.4375,0.5384615384615385,0.1616161616161616,0.4732142857142857,0.2808578236695789,0.9400000000000001,0.75,0.48,0.9999999999999998,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
284,0.6000000000000001,0.6086956521739129,0.07707618393960192,0.5999999999999996,0.3852011917543615,0.5218317358892439,0.75,0.5384615384615385,0.3737373737373738,0.7232142857142859,0.9971405877680697,0.67,0.0,1.0,0.33333333333333326,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
285,0.4000000000000001,0.7391304347826086,0.930404941660947,0.40000000000000036,0.6332889979673116,0.5905218317358893,0.375,0.6153846153846154,0.01010101010101011,0.25,0.9957108816521045,0.64,0.5,0.3999999999999999,0.6666666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
